order_id,order_date,customer_segment,priority,product_category,origin,destination,order_value
1001,2024-01-01,Enterprise,Express,Electronics,Mumbai,Delhi,15000
1002,2024-01-02,SMB,Standard,Fashion,Delhi,Chennai,4200
1003,2024-01-03,Individual,Economy,Books,Bangalore,Kolkata,800
1004,2024-01-04,Enterprise,Express,Healthcare,Chennai,Mumbai,11000
1005,2024-01-05,SMB,Standard,Home Goods,Kolkata,Delhi,3500
1006,2024-01-06,Individual,Economy,Food & Beverage,Delhi,Bangalore,2000
1007,2024-01-07,Enterprise,Express,Industrial,Mumbai,Chennai,18000
1008,2024-01-08,SMB,Standard,Fashion,Bangalore,Mumbai,6000
1009,2024-01-09,Individual,Economy,Electronics,Chennai,Delhi,7500
1010,2024-01-10,Enterprise,Express,Books,Kolkata,Bangalore,5000
